SMILES,gcnn_error%
COC(C)=O,0.2461702463676591
OCC1CCC(CO)CC1,4.276070000000004
CCCCCCOC(=O)CO,1.2247305475504358
COC(=O)c1ccc(C(=O)OC)cc1,0.7643774069319709
CC(C)(C)C1CCCCC1,0.9092406235530058
CCc1ccc(O)cc1,0.692979050279328
CCC(=O)OCCC(C)C,0.7757561374795411
COC(=O)CCC(C)=O,3.5569520958083856
CCCC(C)=O,0.1764527683233172
Fc1ccc(Br)cc1,3.558926389737326
CCC(C)CO,4.792370524852272
CCCCCCCCO[Ti](OCCCCCCCC)(OCCCCCCCC)OCCCCCCCC,4.344916967509028
CC=CC(=O)OCC,5.151276915373064
COc1cccc(C)c1,3.6357293233082686
COCC(F)(F)F,7.967170029845418
CC(F)(F)C(F)(F)F,4.833713924916467
ClC(Cl)C(Cl)Cl,4.810490092270456
CCOCOCC,2.5663796992481216
Cc1ccccc1C(=O)O,4.971245085190043
C=CCCC=C,7.799380445304946
C=CC(=O)OCC(CC)CCCC,4.184880952380948
Fc1ccc(F)c(F)c1F,1.842792302106019
Fc1cc(F)c(F)cc1F,2.2945160103054794
CCS,4.119458646616538
c1ccc(-c2ccccc2)cc1,3.85814134092674
C=C(C)OC,3.7174244640394454
CCCO,1.8724010731052971
C1CCCCC1,4.819044555833016
CCOCCC(=O)OCC,0.973379667043797
OCCCOCCCO,5.574723404255313
CC[Si](CC)(CC)CC,1.9213528729922262
COC(C)C,1.2706350914962365
CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.817564182215367
FC(F)C(F)C(F)(F)F,4.182458812060769
CCCCl,1.1369868457656156
FC1(F)OC(F)(F)C(F)(F)O1,2.5052354171760833
CC(C)C(C)O,6.226128394173696
c1ccc2sccc2c1,5.505196335078537
O=[As](Br)(Br)Br,88.42421645132403
C=CCN,5.823935185185186
CCOC(C)=O,2.9687565687642334
C1COCCO1,11.580394093703708
OCCCCCO,3.8371409028727723
CCNCC,4.951552521471052
COC(=O)CCCCCC(=O)OC,2.0988888888888857
CCCC(C)CC,0.398785500747394
CCC(C)(CC)CC,3.53146574154379
FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F,7.965700483091798
Fc1c(Cl)c(F)c(Cl)c(F)c1Cl,14.090839661214966
C1CCCCCC1,1.6619000331016223
Cc1ccc(C)[nH]1,0.9205060422960725
CCCCCCCCCCCCCCCC,2.808192250723298
CS(C)=O,20.20438718662953
Br[Ge](Br)(Br)Br,6.475200557103064
OCCNCCO,2.6532659430122134
C[Si](C)(C)O[Si](C)(C)C,4.168340497715751
CCC=C(C)C,3.4040054977420056
FC1=C(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,2.5055760069294135
CCCl,1.0586339869281032
CCCC(=O)CCC,0.5048837209302327
Fc1cccc(Cl)c1,0.378600422146441
CCCCCCCCCCCCCCCCC,2.8019845045534995
CCCCCCOCCCCCC,0.029497813301163186
COC(=O)OC,8.545639681057402
FC(F)COC(F)(F)C(F)F,11.611323541151107
O=C(C(F)(F)F)C(F)(F)F,9.968043892061365
COCCC#N,7.834644338608072
NCCNCCO,0.25884167794316104
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,8.85714047380714
c1ccc2c(c1)oc1ccccc12,1.3508737864077711
ClC1CCCCC1,6.298651877133116
CC(C)(C)C,8.06900979827089
FC(F)(F)COCC(F)(F)F,11.923671558438828
CCCCOC(=O)CCC,2.0135130718954337
CCCCCO,2.4415136054421716
CCC(=O)OC,4.0254475221405555
C=CCl,2.556222326895904
FC(F)(F)N(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.9306124761563046
C=CCCCCCCCCCCCCCCCCCC,2.57246113989638
COC(=O)CO,4.83158227848102
C=CCCCCCC,1.0508011010728429
c1ccc(Oc2ccccc2)cc1,0.13433086883386122
Cc1ccccn1,1.404070796460183
CCCC(=O)CC,1.004321802809186
FC(F)CN(C(F)(F)F)C(F)(F)F,8.878848326814426
FS(F)(F)(F)(F)F,24.24854914580332
CCN(C(F)(F)F)C(F)(F)F,8.177616357885217
FC(F)C(F)F,0.3446057709979841
C=CCCCCCCCCCCCCCCC,2.0707547683923715
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,9.918107416879801
FC(F)(Cl)C(F)(Cl)Cl,7.119394411849169
CCCCCCCCCCC,1.1066290991625596
CCCCOCCOCCOC(C)=O,1.8477913043478318
CN,0.3616840443071804
CC(=O)OCC(C)C,4.288263579697248
CCCCCCCCS,7.604317841079468
CCCOC(=O)C(C)C,0.28896457765668476
FC(F)OC(F)(F)C(F)Cl,7.2989831578947335
C[Si@]1(c2ccccc2)O[Si@@](C)(c2ccccc2)O[Si@@](C)(c2ccccc2)O1,10.556978155339808
CCC(C)C(C)(C)C,4.70360312389066
CCCCCCC=O,0.5084229129172978
c1cc2ccc3cccc4ccc(c1)c2c34,9.123938284518823
CCCC(CC)CC,2.0019632118853794
CC(=O)N(C)C,11.887715843683736
FC(F)(F)CC(F)(OC(F)(F)F)C(F)(F)F,11.971879194630871
Cc1ccc(F)cc1F,1.4940488476092275
F,45.101633051398835
CC(CO)CO,3.7168855932203435
CCCCCCCCCCCCCCCCCCCCCC,3.0972250509165025
CC(O)c1ccccc1,0.5769098712446354
CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCC,3.6637091954023018
F/C=C/C(F)(F)F,3.716029436754108
CCCC(C)C(C)C,3.3946840610578546
C=CC#N,13.6217962962963
C[SiH](Cl)Cl,2.8586357894736896
Cc1ccc2ccccc2n1,0.9539203084832952
