SMILES,critical_temp,chemprop_pred,gcnn_pred,chemprop_error%,gcnn_error%
COC(C)=O,506.56,524.5050659249467,507.807,3.542535124160363,0.2461702463676591
OCC1CCC(CO)CC1,800.0,773.6458095140042,834.20856,3.2942738107494733,4.276070000000004
CCCCCCOC(=O)CO,694.0,697.7250218469653,702.49963,0.5367466638278559,1.2247305475504358
COC(=O)c1ccc(C(=O)OC)cc1,779.0,759.6546521108032,784.9545,2.483356596816017,0.7643774069319709
CC(C)(C)C1CCCCC1,647.9,639.8881205158,642.00903,1.2365919870659043,0.9092406235530058
CCc1ccc(O)cc1,716.0,718.748531599387,711.03827,0.38387312840600263,0.692979050279328
CCC(=O)OCCC(C)C,611.0,606.8637285979215,615.73987,0.6769674962485234,0.7757561374795411
COC(=O)CCC(C)=O,668.0,671.3304623484033,644.23956,0.4985722078448098,3.5569520958083856
CCCC(C)=O,561.17,556.4639722189357,560.1798,0.8386100078522055,0.1764527683233172
Fc1ccc(Br)cc1,654.8,653.7889873149279,631.49615,0.15440022679780793,3.558926389737326
CCC(C)CO,575.4,577.0048877661592,602.9753,0.27891688671519094,4.792370524852272
CCCCCCCCO[Ti](OCCCCCCCC)(OCCCCCCCC)OCCCCCCCC,831.0,832.6669832260482,794.89374,0.2005996661911143,4.344916967509028
CC=CC(=O)OCC,599.1,595.9378116923846,629.9613,0.5278231192814975,5.151276915373064
COc1cccc(C)c1,665.0,663.8803233559333,689.1776,0.16837242767919666,3.6357293233082686
COCC(F)(F)F,448.98,456.126274329664,484.751,1.5916687446353914,7.967170029845418
CC(F)(F)C(F)(F)F,380.11,381.23156216695145,398.48343,0.2950625258350043,4.833713924916467
ClC(Cl)C(Cl)Cl,661.1,664.160208820607,629.29785,0.4628965089406944,4.810490092270456
CCOCOCC,532.0,530.9462408007983,545.65314,0.19807503744393792,2.5663796992481216
Cc1ccccc1C(=O)O,763.0,758.8966150673548,725.0694,0.5377961903860042,4.971245085190043
C=CCCC=C,516.5,518.854070794316,556.7838,0.4557736291028159,7.799380445304946
C=CC(=O)OCC(CC)CCCC,672.0,663.8405965173381,643.8776,1.2141969468246876,4.184880952380948
Fc1ccc(F)c(F)c1F,550.8,547.372394042683,540.6499,0.6222959254388032,1.842792302106019
Fc1cc(F)c(F)cc1F,543.4,555.3610581094273,530.9316,2.201151657973374,2.2945160103054794
CCS,498.75,526.9435970328268,478.2042,5.652851535403871,4.119458646616538
c1ccc(-c2ccccc2)cc1,772.6,762.8702747639013,742.792,1.259348334985596,3.85814134092674
C=C(C)OC,478.58,482.1936630680556,460.78915,0.7550802515892105,3.7174244640394454
CCCO,536.76,536.2154268582327,546.8103,0.10145561177570482,1.8724010731052971
C1CCCCC1,553.418,555.3984395151901,526.74854,0.3578559994778163,4.819044555833016
CCOCCC(=O)OCC,618.7,612.9345455055823,624.7223,0.931865927657634,0.973379667043797
OCCCOCCCO,705.0,767.8973762011433,744.3018,8.92161364555224,5.574723404255313
CC[Si](CC)(CC)CC,603.9,607.8116579610614,615.50305,0.6477327307602998,1.9213528729922262
COC(C)C,464.5,470.326141015052,470.4021,1.2542822422070987,1.2706350914962365
CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,498.97,501.3185449426599,513.0288,0.4706785864200021,2.817564182215367
FC(F)C(F)C(F)(F)F,412.378,425.10303737628135,395.13046,3.0857701856746393,4.182458812060769
CCCCl,503.26,502.0536498161888,508.982,0.23970714616921596,1.1369868457656156
FC1(F)OC(F)(F)C(F)(F)O1,368.07,362.8107381407552,377.29102,1.428875447399901,2.5052354171760833
CC(C)C(C)O,556.1,554.0462204475544,590.7235,0.3693183874205315,6.226128394173696
c1ccc2sccc2c1,764.0,757.9432394208586,806.0597,0.7927697093116992,5.505196335078537
O=[As](Br)(Br)Br,390.85,784.0002791508766,736.45605,100.58853246792287,88.42421645132403
C=CCN,540.0,521.4481366268839,508.55075,3.4355302542807657,5.823935185185186
CCOC(C)=O,523.31,530.1957878941728,538.8458,1.3158143154483646,2.9687565687642334
C1COCCO1,587.17,604.2583218700113,655.1666,2.9102852444796783,11.580394093703708
OCCCCCO,731.0,706.5476841650216,702.9505,3.3450500458246832,3.8371409028727723
CCNCC,499.51,492.2485849803421,524.2435,1.453707637416243,4.951552521471052
COC(=O)CCCCCC(=O)OC,711.0,697.9843548144471,696.0769,1.830611137208565,2.0988888888888857
CCCC(C)CC,535.2,538.9928901303404,533.0657,0.708686496700357,0.398785500747394
CCC(C)(CC)CC,576.5,580.9637076780559,556.1411,0.7742771340946965,3.53146574154379
FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F,565.11,553.9461885932504,520.09503,1.9755112114012447,7.965700483091798
Fc1c(Cl)c(F)c(Cl)c(F)c1Cl,684.8,650.4267408699102,781.29407,5.019459569230398,14.090839661214966
C1CCCCCC1,604.2,583.8475767749886,614.2412,3.36849109980328,1.6619000331016223
Cc1ccc(C)[nH]1,662.0,647.1961040226953,668.09375,2.2362380630369647,0.9205060422960725
CCCCCCCCCCCCCCCC,722.39,712.9772003565018,702.1039,1.303008021082538,2.808192250723298
CS(C)=O,718.0,548.9510843382255,572.9325,23.544417223088367,20.20438718662953
Br[Ge](Br)(Br)Br,718.0,730.7876811278992,764.49194,1.7810140846656255,6.475200557103064
OCCNCCO,737.0,764.2143447364406,756.55457,3.6925840890692783,2.6532659430122134
C[Si](C)(C)O[Si](C)(C)C,518.77,535.8762293348161,497.1459,3.2974592468369672,4.168340497715751
CCC=C(C)C,509.3,513.8376950042966,491.9634,0.8909670143916373,3.4040054977420056
FC1=C(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,461.8,450.9032436511792,450.22925,2.359626753750718,2.5055760069294135
CCCl,459.0,461.3968471028606,463.85913,0.5221889112986036,1.0586339869281032
CCCC(=O)CCC,602.0,599.6416326585548,605.0394,0.391755372333083,0.5048837209302327
Fc1cccc(Cl)c1,615.9,613.7351084990719,613.5682,0.35150048724274924,0.378600422146441
CCCCCCCCCCCCCCCCC,735.7,724.9366137286868,715.0858,1.463012949750342,2.8019845045534995
CCCCCCOCCCCCC,663.1,664.398441452571,663.2956,0.19581382183244686,0.029497813301163186
COC(=O)OC,556.84,528.0339322607762,509.25446,5.173131912079567,8.545639681057402
FC(F)COC(F)(F)C(F)F,501.08,491.96401720997767,442.89798,1.8192669414110154,11.611323541151107
O=C(C(F)(F)F)C(F)(F)F,357.24,359.287726827033,321.63016,0.573207599102281,9.968043892061365
COCCC#N,650.9,665.3438220834998,599.9043,2.219053938162524,7.834644338608072
NCCNCCO,739.0,734.057693854782,737.08716,0.6687829695829535,0.25884167794316104
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,599.4,599.9846297403601,546.3103,0.09753582588590731,8.85714047380714
c1ccc2c(c1)oc1ccccc12,824.0,812.8172598865502,812.8688,1.3571286545448746,1.3508737864077711
ClC1CCCCC1,586.0,612.7439020481862,549.0899,4.5638058102706855,6.298651877133116
CC(C)(C)C,433.75,445.9066842006013,468.74933,2.8026937638273934,8.06900979827089
FC(F)(F)COCC(F)(F)F,476.31,463.1900589028281,419.51636,2.7544962518468803,11.923671558438828
CCCCOC(=O)CCC,612.0,611.8287081650071,624.3227,0.027988861926939765,2.0135130718954337
CCCCCO,588.0,593.0437249291768,573.6439,0.8577763484994637,2.4415136054421716
CCC(=O)OC,530.7,532.3412768575859,552.06305,0.3092664137150571,4.0254475221405555
C=CCl,424.6,415.78973447761655,413.74628,2.074956552610333,2.556222326895904
FC(F)(F)N(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,529.49,530.0244600177487,508.6778,0.10093864241980824,3.9306124761563046
C=CCCCCCCCCCCCCCCCCCC,772.0,762.1479499313168,752.1406,1.2761722886895315,2.57246113989638
COC(=O)CO,632.0,632.8602707128196,601.4644,0.1361187836739804,4.83158227848102
C=CCCCCCC,566.72,568.3579103512121,560.7649,0.2890158016678605,1.0508011010728429
c1ccc(Oc2ccccc2)cc1,766.89,752.4375156062805,767.92017,1.8845576802043955,0.13433086883386122
Cc1ccccn1,621.5,612.5706481776479,630.2263,1.436742047039766,1.404070796460183
CCCC(=O)CC,583.09,580.6300088678353,577.2339,0.42188875339394594,1.004321802809186
FC(F)CN(C(F)(F)F)C(F)(F)F,460.2,467.3642017467007,419.33954,1.5567583108867258,8.878848326814426
FS(F)(F)(F)(F)F,318.7088,428.49122910201055,395.99106,34.44599869912929,24.24854914580332
CCN(C(F)(F)F)C(F)(F)F,442.6,449.2067253157177,478.79413,1.492707933962416,8.177616357885217
FC(F)C(F)F,391.752,392.66568418442,390.402,0.23323025394126695,0.3446057709979841
C=CCCCCCCCCCCCCCCC,734.0,729.7020710055099,718.80066,0.5855489093310792,2.0707547683923715
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,586.5,589.640063458223,528.3303,0.535390188955335,9.918107416879801
FC(F)(Cl)C(F)(Cl)Cl,487.46,483.7847653256673,452.7558,0.7539561552399523,7.119394411849169
CCCCCCCCCCC,638.85,635.0270140912794,631.7803,0.598416828476266,1.1066290991625596
CCCCOCCOCCOC(C)=O,690.0,696.0205940956748,677.25024,0.8725498689383802,1.8477913043478318
CN,430.63,489.5198536393104,429.07248,13.67527892606423,0.3616840443071804
CC(=O)OCC(C)C,561.5,570.2342095372657,585.5786,1.5555137199048363,4.288263579697248
CCCCCCCCS,667.0,672.6111885145204,616.2792,0.8412576483538905,7.604317841079468
CCCOC(=O)C(C)C,587.2,579.1308450092608,585.5032,1.374174896243053,0.28896457765668476
FC(F)OC(F)(F)C(F)Cl,475.0,491.6687665922598,440.32983,3.50921401942311,7.2989831578947335
C[Si@]1(c2ccccc2)O[Si@@](C)(c2ccccc2)O[Si@@](C)(c2ccccc2)O1,824.0,839.4976711515528,910.9895,1.8807853339263134,10.556978155339808
CCC(C)C(C)(C)C,563.4,569.6519879365275,536.8999,1.109689019617942,4.70360312389066
CCCCCCC=O,616.77,614.232070620362,613.6342,0.41148716371385513,0.5084229129172978
c1cc2ccc3cccc4ccc(c1)c2c34,956.0,933.2906056415384,868.77515,2.375459660926948,9.123938284518823
CCCC(CC)CC,565.4,570.7883522838125,554.0809,0.9530159681309759,2.0019632118853794
CC(=O)N(C)C,660.2,624.0186116728171,581.7173,5.480367816901387,11.887715843683736
FC(F)(F)CC(F)(OC(F)(F)F)C(F)(F)F,447.0,447.92849866196207,393.4857,0.20771782146802387,11.971879194630871
Cc1ccc(F)cc1F,581.4,584.7759808377976,590.0864,0.580664058788729,1.4940488476092275
F,461.1,303.8550139886982,253.13637,34.10214400592102,45.101633051398835
CC(CO)CO,708.0,703.8681555536269,734.31555,0.5835938483577776,3.7168855932203435
CCCCCCCCCCCCCCCCCCCCCC,785.6,770.9644490682076,761.2682,1.8629774607678729,3.0972250509165025
CC(O)c1ccccc1,699.0,681.5597509278276,703.0326,2.495028479566864,0.5769098712446354
CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCC,870.0,870.8717386328017,901.87427,0.10019984285076781,3.6637091954023018
F/C=C/C(F)(F)F,382.515,389.2181033601832,368.30063,1.7523766022726446,3.716029436754108
CCCC(C)C(C)C,563.4,565.2298369705646,544.27435,0.32478469481090816,3.3946840610578546
C=CC#N,540.0,456.157783593372,466.4423,15.526336371597774,13.6217962962963
C[SiH](Cl)Cl,475.0,501.3170640671855,461.42148,5.540434540460111,2.8586357894736896
Cc1ccc2ccccc2n1,778.0,769.361559726617,770.5785,1.1103393667587436,0.9539203084832952
